item_id,item_name,price
084368,愛爾曼優酪乳野莓口味,90
051910,新)日本肯特SS Spark晶球涼菸1號,90
033877,樺達喉糖薄荷50克(鐵盒)50G,90
016585,金蘭親子油膏190g,90
072324,丸天生魚片醬油200ml,90
075862,金吾堂昆布風味燒仙貝100.8g,90
001798,湧金琥珀金啤酒330ml,90
018087,*東鳩 果實焦糖脆果-檸檬風味65g,90
101148,中農馬尾絲冬粉 180G,90
037577,利蒙葡萄果凍130g,90
048071,iseLect經典奶茶TP375(六入),90
089145,DESIAM泰式黃咖哩膏 70G,90
004800,HOSEN鷹嘴豆 425G,90
096964,(新)皇家寶馬薄荷晶球香菸5號,90
104049,日本MICKEY卡通面紙隨手包8枚*6入,90
104052,不二家英式奶油酥餅異國烘焙餅96g,90
101653,湖池屋和風BBQ果子4連64g,90
006504,湧金黃金啤酒330ml,90
021655,井出梯型漂白101濾紙-100張,90
075156,番茄羅勒義大利麵醬,90
092432,穀堡農坊紅豆400g,90
047357,(新)皇家寶馬隨選香菸4號,90
091237,iseLect經典紅茶TP375(六入),90
070870,漢斯蕃茄泥,90
091492,放牧土雞兒(放牧機能土雞蛋)600g,90
077389,美國黃檸檬#140顆y,90
060625,菊花南瓜,90
090948,紅肉火龍果(1月外送平台),90
104713,pokka sapporo 果實蘋果,90
036711,pokka sapporo 果實梨子,90
098201,紀文一口花枝捲160G,90
073890,大甲麵本家黑芝麻麵 300G,90
103671,紀文魚豆腐揚150G,90
025250,古田夾心餅乾-西尾抹茶,90
067640,浤良CAS松花皮蛋4 入,90
002171,小蟳角105G*,90
024852,理研農產好燒餅粉200g,90
102800,獅王麵包超人牙膏哈蜜瓜,90
105810,味島香鬆(山葵) 52g,90
070373,南信州蜜柑果乾24g,90
010335,味島香鬆(瀨戶)52g,90
026379,曼寧 玫瑰花茶包 2G*15PCS,90
037388,四萬十手工採收焙茶(無香料無著色)5,90
095723,DI MARTINO 小寬麵 500,90
013731,統一肉燥包麵5入,90
073929,理研農產炸天婦羅用粉300g,90
031436,萬達寬昆布鰹魚露(3倍濃縮)300m,90
103627,優 台灣三溫糖 600G,90
037969,SANRA咖啡壺刷,90
090730,理研 芥子油265g,90
038093,極洋鯖魚味噌煮190g,90
015283,POCO  補充海綿 -  藍,90
029493,統一肉燥風味調合米粉包 5入 85g,90
048329,和田館昆布麵醬露,90
051793,3M克淋溼防水透氣繃8片,90
038451,FRENCH’S芥茉醬 (擠壓瓶),90
061786,北日本 焦糖風味蘿蔓酥88.8g,90
087657,北陸湯瑪士4連餅乾64g,90
030916,極洋蒲燒魚罐-秋刀魚,90
082286,高町黑豆漿(微甜),90
093127,DI MARTINO 義大利麵 50,90
004425,優.安地斯山岩鹽180g,90
042690,恒順鎮江香醋 550ML,90
049458,統一蔥燒牛肉風味 包5入 85G*5,90
053701,POCO補充海綿-紅,90
046239,POCO 補充海綿-花草,90
089784,▲屏東農民100%鮮奶946ml,90
020205,雅媽吉海鮮素128g,90
029888,POCO 洗滌棉-白色,90
044177,萬達寬昆布白醬油300ml,90
054020,美國酪梨#60(3月外送平台),90
047906,桂林牌梅林辣醬油 296G,90
012826,和田順和田燉奶946g,90
053568,北陸  哆啦A夢造型四連餅,90
009253,蕾娜思香草香精,90
004244,Kanro企鵝水果糖65g,90
095842,POCO 補充海綿-黃,90
050082,*維力炸醬5入*90G,90
043552,卡羅贅澤金牛奶糖-抹茶,90
022799,高町黑豆漿,90
009213,曼寧 康福茶包 1.5G*15PCS,90
081289,理研農產九州鬆餅粉200g,90
070149,龍口芝麻醬 40G*6入,90
046358,壽司皮 32片裝 220G,90
091287,味島香鬆(海蝦) 52g,90
004161,正安韓國辣炒年糕420g,90
087973,*嘉禾牌特級中筋粉心麵粉 1KG,90
033327,DI MARTINO 義大利細麵 5,90
042482,愛爾曼優酪乳草莓口味,90
084164,Kracie創意DIY章魚燒小達人16g,90
087681,南信州蘋果果乾30g,90
089528,味島香鬆(野菜) 52g,90
094479,台鳳 水蜜桃 820G,90
039396,理研農產章魚燒粉200g,90
090308,ST 超薄型半透明一次性手套20枚入,90
055644,高橋製麵出雲蕎麥麵條250g,90
000324,萬達寬厚片鰹魚露(3倍濃縮)300m,90
049005,優 台灣紅冰糖 600G,90
067417,極洋燒烤秋刀魚罐-柚子大根醬,90
013804,四萬十手工採收無糖綠茶 (無香料無著,90
000554,優台灣三溫糖,90
005601,極洋炭火鹽燒魚罐-秋刀蒲燒65g,90
009736,北日本 北海道牛乳艾莉絲威化餅乾,90
067308,不二家  牛奶袋糖98g(復刻版),90
059251,有機苦瓜,90
049571,香滷鴨蛋,90
094764,JUNIOR磨豆機毛刷,90
077146,山東大白菜f,90
069358,本家生機生鮮腐竹150g,90
081498,NICHI20袋飯友-4種類,90
040660,韓國蜜糖米香餅 110G,90
071123,和田館柴魚濃厚麵醬露,90
019820,SAPPORO GS啤酒350ml,90
077922,極洋燒烤青花魚罐芝麻味,90
036674,樹頂100%純柳橙汁1公升,90
035303,角屋辣油,90
048987,*伊華  三麗鷗五連草莓棉花糖60g,90
080199,松屋  沖繩黑糖 130公克,90
085153,優台灣紅冰糖600g,90
060134,極洋炭火鹽燒魚罐－秋刀蒲燒65g,90
028870,^伊藤園チチヤス 牛奶咖啡 200M,90
059787,曼寧 洋甘菊茶包 1.5G*15PC,90
074035,^伊藤園チチヤス 牛奶可可 200M,90
064376,家樂比 心型野菜餅 55g,90
100920,CALBEE 蔬菜餅4連 40g,90
004542,DESIAM泰式綠咖哩膏 70G,90
055392,加樂比洋芋條-7種野菜,90
053091,TABASCO紅椒汁 60ML,90
027825,彩椒300G,90
063549,包心白菜,90
010223,SB柚子胡椒43g,90
001089,tabasco辣椒醬2oz,90
000517,蝴蝶結造型四連餅80g,90
035702,味島香鬆(鰹節)52g,90
051696,獅王麵包超人牙膏-草莓,90
002954,進口蘿美心f,90
094289,evian1250ml,90
021912,味島香鬆(海苔) 52g,90
105641,S{B本生山葵醬43g,90
010730,不二家牛奶袋糖復刻版98g,90
071672,紐西蘭富士蘋果#70,90
100097,味付胡椒鹽,90
027132,立夢北海道牛奶糖110g,90
081500,龍蝦丸170g,90
001267,伊藤園咖啡牛奶200ml,90
057977,Gunz迷你蝴蝶餅300g,90
072925,芳野極小粒納豆131.1g,110
100459,芳野福豐納豆132g,110
062684,芳野身土不二納豆129g,110
065490,太冠青海苔粉60g,110
073484,高橋關西風4P超小納豆,110
080420,哈根達斯 鳳梨可樂達調酒,110
052400,佐藤-栗饅頭,110
047454,黃金蝦蛋8枚入,110
095344,寧記剝皮辣椒,110
070669,文昌大雞腿,110
040346,豬肚,110
065509,田家拉餅-香蔥,110
074946,【元旦看電影】1/1 (11:00)新光,110
036889,四付綠-納豆4P,110
070270,哈根達斯 焦糖牛奶脆餅迷,110
012429,鬍鬚張 黃金筍絲,110
034846,員-雞排定食,110
047487,納豆屋-國產納豆3P,110
075120,(新)LaRose玫瑰冰心涼菸,110
064537,麵包110,110
097227,法國BM 迷你小果醬3入,110
042087,田家拉餅-蘿蔔絲,110
005520,紅豆麻糬咕咕派,110
026929,芳野-身土不二自慢納豆3P,110
046359,豐水梨y,110
047916,【元旦看電影】1/1(15:00)新光影,110
029507,多福.炒麵調味醬,110
019456,光武製菓 蘇打乳酸風味飲料棒,110
041193,納豆屋-小粒納豆3P,110
102424,季-柳橙汁,110
098727,宮武田舍 3食手打蕎麥麵,110
027554,豆花110,110
068535,紫飛機牙間刷,110
054566,110,110
056130,麵包-110元,110
032478,小南門食品-110元,110
033724,富正鹹葡萄乾(迷你包),110
061338,東鳩麵包超人焦糖玉米脆片,110
039515,福玉 古早味雞皮蛋4入,110
092359,天然無毒土雞紅蛋,110
049674,梅干菜蒸肉餅,110
087646,葵 大地恩惠素麵320g,110
090378,雪靜-北海道小粒納豆-3p,110
012145,黑豆漿( 大) 微甜,110
069092,黑豆漿( 大),110
060355,培根厚切,110
002797,天然無毒 土雞紅蛋,110
009701,萬歲牌 元氣堅果飲-黑芝麻,110
022425,芳野-極小粒納豆,110
060245,歐嬤60%裸麥麵包,110
045133,野村煎豆 4連美樂圓餅(焦,110
052580,永谷園 8袋入茶漬 海苔,110
067175,員-豬排定食,110
018495,芳野-福豐納豆,110
043865,手作便當,110
102180,歐嬤原味鹼水小圓麵包,110
053971,咖啡110,110
084776,麵包110元,110
012099,多福 章魚燒香醋,110
070883,白博士 廚房去污抗菌溼巾,110
007111,襪下屋||活動區(2F),110
041416,巔烽熟食,110
089473,瀨戶內 讚岐烏龍麵5食,110
105493,燕麥皮素食水餃,110
069273,哈根達斯 萊姆莫希朵調酒,110
053475,玉米豬肉水餃,110
100746,2《珍》,110
060825,醉雞定食,110
035422,旗魚脆丸,110
054350,2珍,110
023227,員-醉雞定食,110
051394,珍珠2,110
071678,素食水餃,110
046092,蔬菜河粉/米線,110
017392,豬排定食,110
005832,捷希行銷||超市,110
063492,中島水產加工品,110
050016,究好豬大里肌燒烤片,110
105148,東客麵包 特價B,110
099033,東客麵包 特價A,110
090706,干貝 子燒,110
088507,品尚,110
027911,豬肉玉米水餃,110
094336,味好美白胡椒粉,110
077446,金園排骨 厚切手打排骨,110
074504,知漁水產-知漁水產-壽司,110
052479,吉品養生-吉品養生-冷?免稅,110
008562,小食館,110
085821,愿平凡,110
085239,酥炸三角骨,110
038629,樺達奶茶-樺澺茶行,110
027858,江原道(應稅不可折),110
031031,【100種儀式感-外?限定】1人餐-,110
029825,活力廚坊有機無糖黑豆漿1000ml,110
036522,黑豆漿( 大) 無糖,110
049567,(新)雲絲頓22-藍22支,110
040174,(新)萬寶路冰球MEGA20支薄荷香菸,110
088750,新)七星雙味晶球細長支5毫克20支,110
061988,SUNTORY赤玉紅酒沙瓦350ml,110
104059,Nobel 超男梅硬糖 70g,110
022789,活力廚坊有機催芽無糖豆漿 1000m,110
023932,微甜豆乳1250ML其實豆製所,110
095519,(新)萬寶路金20支香菸,110
071171,麵包 110元,110
061659,無糖豆乳1250ML其實豆製所,110
083696,日清元祖雞碗麵85G,110
051319,光武製菓 Hi-Pis飲料棒,110
003951,哈根達斯芒果冰淇淋100ml,110
056455,瑪卡麗蔻 小黃瓜 380G,110
089839,ASTER佛羅里達葡萄柚氣泡酒350ml,110
032182,本田 米菓海老之華,110
095402,*伊華  萬聖節葡萄四連棉花糖,110
088275,北海道麥酒釀蘋果風味調酒350ml,110
082189,(新)倫敦登喜路SL白1毫克,110
041553,拿破崙先生鮮芋肉鬆三明治,110
025893,Pearl掌上型砧板,110
016940,樺達奶茶-樺萬茶行,110
102547,金園排骨厚切手打排骨200g,110
009718,▲金園排骨 厚切手打排骨200g,110
070531,寧記剝皮辣椒430g,110
067022,元榆雞高湯500g,110
014894,芬蘭有機中筋麵粉 500G,110
039782,獅王細潔無隱角EX抗敏護銀牙刷,110
080320,明德風味手釀系列陳年豆瓣醬 165G,110
094171,SUNTORY紅酒沙瓦350ml,110
041681,內堀釀造老舖傳承本造純米醋150ML,110
024822,北村特選千代卷150g,110
085236,セイコ？珈琲 贅澤俱樂部濾式咖啡-濃,110
001390,光武製？ Hi-Pis飲料棒,110
007685,^JA青森農協 氣泡蘋果汁 250M,110
023034,芬蘭有機高筋麵粉 500G,110
072745,蘭揚Govege義式紅醬藜麥花椰燉飯,110
073691,北海道產紅豆罐,110
076682,合同酒造名地福島白桃雞尾酒350m,110
067657,KIRIN淡麗啤酒(藍) 350ML,110
036687,朝日 富士山礦泉水2L,110
067251,獅王細潔無隱角EX抗敏護齦牙刷,110
094371,Naebro白葡萄圓圈餅40g,110
057435,栗山開運綜合月亮米果126.8g,110
009350,伊藤園清澄礦泉水2L,110
081046,木村味噌風味可樂240ml,110
002812,Agnesi 銅模義大利細扁麵500g,110
020598,Naebro草莓蘋果圓圈餅40g,110
072200,爆薑蒜味拉絲餐包(10入/包),110
101286,栗山開運綜合瀨戶汐揚仙貝120.8g,110
021890,桂花甜酒釀,110
045889,北海道麥酒釀 葡萄風味調酒350ml,110
090179,薏仁,110
065945,萬歲牌杏仁小魚 80G,110
075716,麗美礦泉水2L,110
029810,味之素烹大師師鰹魚風味調味料65,110
020830,蚵網( 大),110
075654,本田 鹽味米果,110
083194,優 紅岩盬 300G,110
008772,有機小米,110
068272,東京銘茶 抹茶入玄米茶 20袋X2G,110
094178,(新)倫敦登喜路SL藍7毫克,110
015797,(新)萬寶路20支香菸,110
068775,*北日本 Grande巧克力洋芋片,110
099860,寶製果焦糖堅果風味夾心餅乾80.5g,110
011865,鐵蛋辣味雞蛋,110
016211,BR 四季罐 200ml,110
056046,信明水晶虹彩糖粒 300G,110
020956,SANRA野菜洗潔刷,110
035526,萬歲牌原味珍珠開心果 100G,110
095197,合同靜岡綠茶雞尾酒340ml,110
098829,萬田小小兵海苔魚片30G,110
060841,SAPPORO CHU-HI99.99DRY350ml,110
094042,合同酒造名地福岡草莓風味雞尾酒 350ml,110
016683,法國St Michel奶油酥餅 15,110
024725,波卡贅?蝦味濃湯3入,110
020334,Kao護手高效去油洗碗精洋甘菊粉230ml,110
002537,Nobel男梅粒,110
021602,長野果肉感料理番茄醬390g,110
021740,(新)倫敦登喜路SL金4毫克,110
097859,*雪之戀濃牛奶餅 220G,110
022215,芬蘭有機全麥麵粉 500G,110
080496,源順有機糙米米粉200G,110
036987,三用防燙夾,110
080684,濃雞骨高湯,110
059561,DL-6287 刮片(紅),110
014085,西班牙水蜜桃,110
045051,AGNESI 銅模義大利麵 500G,110
018306,^MCC白酒蛤蜊麵醬120G,110
080385,壽司( 熟食便當) MC,110
080018,調味拉仔（蜆）,110
042500,田家拉餅韭菜 400g,110
101994,味好美研磨式白胡椒粉56g,110
031766,一品園-韭菜水餃18入,110
104950,冠利三明治黃瓜片,110
023469,一品園-高麗菜水餃18入,110
083245,牛尾魚壽司,110
024553,納豆屋國產納豆3P114g,110
071346,雀巢焙煎黑咖啡10入,110
047547,盛田 豚丼用醬汁 195g,110
053062,萬歲牌蜜汁腰果 100G,110
103790,HON-DASHI鰹魚調味料65g,110
010081,安地斯紅鹽鹽撒罐120g,110
093650,東榮畜牧場 天然無毒土雞紅蛋10顆,110
064828,康乃久  細切蘿蔔140G,110
011747,東榮畜牧場 天然無毒紅蛋10顆,110
044309,HGR關西風好燒餅烏醋,110
066976,北海道麥酒釀余市葡萄風味酒350ml,110
002574,納豆屋小粒納豆3P114g,110
076106,福泉柚子調味露350ml,110
007742,明星夜店炒麵鹽味132G,110
037206,合同酒造福井梅子風味名地雞尾酒350ml,110
094750,Agnesi 銅模義大利麵500g,110
047690,REMIA凱薩沙拉醬 250ML,110
049662,東京銘茶 抹茶入煎茶 20袋X2G,110
024363,寶幸柚子胡椒鯖魚190g,110
027336,蜂之饗宴 龍眼花蜂蜜 70克,110
101186,康乃久 醬油小黃瓜,110
048668,^KIRIN 午後紅茶( 紅茶) 1,110
010523,IKARI沾醬(照燒)235g,110
021007,KANAE 梯型無漂白101濾紙-1,110
040556,安地斯山紅鹽研磨罐,110
012630,MC CORMICK  研磨式白胡椒,110
072013,萬田小小兵海苔杏仁片25G,110
027314,合同酒造名地宮崎柑橘雞尾酒350ml,110
093856,V型磁磚刷,110
022299,本田黃金海膽米果,110
037368,法國依雲Evian天然礦泉水1250,110
078294,▲大武山溏心蛋(日式醬油)4入,110
049759,湧金黃金啤酒500ml,110
089785,AGF森和咖啡Black 14g,110
081748,HERITAGE 乾酪粉 85g,110
089659,源順有機純米米粉200G,110
023191,Haagen-Dazs 淇淋巧酥冰淇,110
027985,米飛兔綜合魚板68G,110
034245,西村 嬰兒野菜蛋酥 120G,110
054382,品？希臘式濃縮優格-鮮奶120G,110
016425,OFFICER油漬煙燻鱈魚嫩肝120,110
050372,湧金琥珀金啤酒500ml,110
000631,龜田手鹽屋米果120.6g,110
061048,天惠 3種羊羹180g,110
010579,BM法國迷你小果醬30g*3入組,110
002031,萬歲牌杏仁果 100G,110
041762,AGNESI 銅模義大利細扁麵 50,110
098327,丸莊台灣黑豆釀造蔭油清 300CC,110
055509,不二家POP萬聖節棒棒糖18支入(2021),110
061967,好事來花生 芥末花生 罐裝 150克,110
048449,福義軒烤G蘇打餅200g,110
045920,Bramo達克瓦茲騎士原味焦糖16入,110
103070,AGNESI 銅模義大利筆尖麵 50,110
035906,KJ胡椒里肌3kg,110
043708,田家蘿蔔絲拉餅4 件430 公克,110
014289,田家拉餅－地瓜（可素食）480G,110
101799,有機黃豆,110
103236,一品園-招牌水餃18入,110
073825,德國福倫斯堡小麥啤酒 330ML,110
025908,葵 大地恩惠烏龍麵320g,110
062771,真好家鮮切辣椒 280g,110
026664,*不二家 POP棒棒糖 18支-萬聖,110
067277,北田蒟蒻糙米捲(綜合口味) 320G,110
034268,白鶴果凍梅酒190ml,110
102892,MC CORMICK自磨式七彩胡椒粒,110
012740,西村 嬰兒迷你蛋酥 120G,110
061230,寶製?橫濱奶油風味夾心餅乾 129g,110
016584,愛媛蜜柑風味雞尾酒350ml,110
093094,nepia隨身包保濕面紙(4包入),110
062436,LOTTE紗紗草莓巧克力68.8g,110
084264,沖繩黑糖蜜,110
069639,伊加利薑燒醬,110
003199,德國福倫斯堡黑啤酒 330ML,110
007548,ASAHI 鮮榨SLAT調酒-白桃風,110
001604,波卡濃厚蛤蜊濃湯3入,110
009759,福玉雞皮蛋240g,110
020141,合同酒造名地福島白桃雞尾酒350ml,110
041978,岩塚烤玉米風味米果91g,110
036667,Zanetti帕瑪森乾酪粉80g,110
069242,昭和天婦羅粉700g,110
092285,德國福倫斯堡皮爾森啤酒 330ML,110
030963,蜂之饗宴 桂花冬蜜 70克,110
090229,本田鹽味米果 70g,110
084283,Nobel  男梅糖,110
040163,白鶴果凍蜜桃酒190ml,110
069672,▲瑞穗牧場農民鮮乳930ml,110
076498,法國St Michel傳統奶油餅(原,110
045307,雀巢鷹牌煉乳(罐) 397G,110
052959,哈根達斯鳳梨可樂達調酒冰淇淋100ml,110
039615,內堀釀造 臨醐山 黑醋 150ML,110
094427,哈根達斯萊姆莫希朵調酒雪酪100ml,110
008027,CHUHI99.99葡萄柚調酒,110
001499,日高莫札里拉乾酪球24g,110
098087,蜂之饗宴 文旦蜂蜜 70克,110
030812,優.紅岩鹽300g,110
045178,304不鏽鋼拉麵小匙,110
066790,味好美自磨式七彩胡椒粒24g,110
005954,HAAGEN DAZS 抹茶冰淇淋,110
015002,福記原味鐵蛋6入,110
022432,艾登乳酪1.95KG,110
020127,HAAGEN DAZS 香草冰淇淋,110
056637,姑姑茶葉蛋 盒裝 辣味 10顆入,110
075045,田家香蔥拉餅430 公克,110
056522,CHUHI99.99檸檬調酒,110
083659,德國福倫斯堡金黃啤酒 330ML,110
067819,葵 大地恩惠蕎麥麵320g,110
104743,Agnesi 銅模義大利筆尖麵500g,110
100054,IKARI燒肉醬(中辛)235g,110
004572,Haagen-Dazs 草莓冰淇淋,110
051755,台灣尋味錄桂圓紅棗黑糖200g,110
091599,一引超特選生魚片醬油200ml,110
105218,栗之花甘栗100G,110
070662,Eat＆大阪王將水餃沾醬 100ml,110
012041,蜂之饗宴 原野蜂蜜 70克,110
081795,日本黑豆之納豆40g*2,110
058643,合同水梨風味雞尾酒350ml,110
051658,稻葉鮮採金黃玉米粒300g,110
071219,一正蟹味棒10入125g,110
015693,法國St Michel瑪德蓮鮮奶雞蛋,110
075787,本格派雞蛋沙琪瑪 500G,110
048537,本格派黑糖沙琪瑪 500G,110
014395,牧實雪凝鮮奶,110
069430,▲初鹿鮮乳 946ml,110
104546,牙籤刷,110
030717,AVENGERS 3入兒童牙刷,110
066285,金鐵豬小妹魚板,110
073988,HGR關西風炒麵烏醋,110
065068,葵-穗之國茶蕎麥麵240g,110
075934,雀巢金牌濃厚黑咖啡9入,110
053696,金鐵拉拉熊魚板,110
064323,味之素烹大師師鰹魚風味調味料65g,110
035691,FL海苔芝麻風味飯友20g,110
075344,植田青海苔粉40g,110
013832,優力壯魚肝油加鈣275g,110
071535,Pokka Sapporo玉米濃湯73g,110
054594,本田北海道玉米濃湯餅90g,110
066925,青森蘋果風味雞尾酒350ml,110
086251,名地雞尾酒-哈密瓜,110
064344,大成紅仁玉子紅蛋10入,110
030567,丸金厚切年輪小蛋糕(雞蛋)10入,110
026083,納豆屋國產納豆3P 114g,110
045899,本田米果海老之華70g,110
103164,IKARI燒肉醬(甘口)235g,110
083170,S{B辣油-原味,110
040144,本田黃金海膽米果67g,110
100327,納豆屋小粒納豆3P 114g,110
080426,雅瑪珂味付半切海苔20枚(辛味),110
077112,山元越中赤味噌500g,140
050003,特選大里肌排,140
023055,13號餐,140
082602,佳豆 炸腐皮,140
057642,耶加雪菲手沖咖啡,140
015255,海南雞腿,140
077079,Madam Jan，s鮮乳優格,140
095146,寶來發 什錦珍菇素蘿蔔糕,140
040404,萬有全玫瑰鴛鴦腸200g,140
067326,滷肉飯+蚵仔煎+青菜+綜合,140
075561,中島壽司,140
025652,春上布丁蛋糕||臨時活動區,140
074884,函館洋 子||臨時活動區,140
063345,蟹球8入裝,140
057276,韓京蔬菜拌飯,140
074970,二八蕎麵,140
021384,乾麵套餐,140
081506,樺達140元,140
098195,萬榮堂 調味梅干 赤,140
074596,酷聖石140元,140
090800,億長御坊便當140元,140
099851,湯包(單點),140
002698,笑牛 麵包棒＆乾酪沾醬,140
010661,吐司火腿(原味),140
056433,萬有全寧波年糕片狀500g,140
063556,(單)牛河,140
067539,原味2入,140
039115,椒麻雞腿,140
089653,柴米夫妻月亮蝦餅,140
078296,一榮 一夜干墨魚條,140
003646,蝦仁水餃+大滷湯,140
056920,歐嬤阿爾卑斯高含水萊姆無花果麵包,140
065721,佳士達７毫克香菸,140
